,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,labels
29198,73,536.65,1256.5,1051.16,175.18,1915.25,36.98,164.45,2028.12,10.8977,307,14.38,8.5033,0
29199,74,607.86,1484.96,1253.65,333.84,2323.97,44.5,315.12,2388.06,9.2493,365,24.32,14.6085,0
29200,75,550.06,1357.2,1128.61,138.65,2211.77,41.98,130.75,2387.86,9.4047,331,10.51,6.352,0
29201,76,607.35,1484.58,1247.49,334.61,2323.99,44.46,315.02,2388.09,9.2254,366,24.48,14.5465,0
29202,77,536.78,1260.7,1048.91,175.9,1915.23,36.85,164.94,2028.12,10.9432,309,14.32,8.5282,0
29203,78,555.7,1370.92,1128.39,194.5,2222.87,42.13,183.07,2387.98,9.3205,335,14.9,8.8984,0
29204,79,549.79,1352.46,1131.28,138.18,2211.8,42.15,130.99,2387.8,9.3818,331,10.51,6.3126,0
29205,80,537.04,1265.88,1050.22,175.67,1915.22,36.87,164.2,2028.14,10.9205,309,14.22,8.4974,0
29206,81,550.07,1356.37,1123.11,138.61,2211.73,42.16,130.11,2387.86,9.3958,329,10.72,6.265,0
29207,82,549.28,1356.0,1124.62,138.82,2211.77,42.16,130.28,2387.83,9.3402,331,10.63,6.2417,0
29208,83,536.94,1272.36,1044.1,175.07,1915.22,36.75,164.54,2028.17,10.8868,309,14.45,8.4666,0
29209,84,604.94,1509.52,1319.94,394.31,2319.0,45.37,371.33,2388.15,8.671,367,28.37,17.1843,0
29210,85,555.64,1366.52,1139.7,195.1,2222.88,41.95,182.85,2387.91,9.351,334,14.79,8.9733,0
29211,86,549.62,1353.09,1128.04,138.67,2211.77,42.38,130.73,2387.81,9.3964,332,10.44,6.4686,0
29212,87,604.77,1502.5,1315.18,394.93,2318.95,45.31,371.7,2388.17,8.6656,369,28.62,17.025,0
29213,88,549.42,1348.12,1123.8,139.4,2211.7,42.11,130.33,2387.86,9.3881,330,10.63,6.3209,0
29214,89,549.59,1352.83,1124.61,138.53,2211.81,42.16,130.69,2387.81,9.4084,332,10.58,6.3004,0
29215,90,537.27,1270.06,1050.12,175.65,1915.26,37.0,164.36,2028.09,10.9346,309,14.15,8.5936,0
29216,91,642.62,1592.13,1408.07,553.24,2388.12,47.65,521.47,2388.12,8.4454,393,38.85,23.3184,0
29217,92,536.64,1253.8,1046.13,175.67,1915.28,36.91,164.39,2028.12,10.9165,306,14.3,8.4768,0
29218,93,642.37,1595.89,1410.39,553.35,2388.12,47.75,521.12,2388.1,8.4567,393,38.77,23.3171,0
29219,94,549.67,1350.17,1130.32,138.71,2211.69,42.31,129.87,2387.84,9.3514,332,10.52,6.3558,0
29220,95,549.52,1355.88,1132.3,138.18,2211.71,42.15,129.9,2387.76,9.3878,330,10.52,6.417,0
29221,96,550.39,1340.26,1126.09,138.82,2211.7,42.25,130.54,2387.84,9.3948,331,10.53,6.2144,1
29222,97,550.2,1360.71,1125.06,139.35,2211.69,42.21,130.71,2387.77,9.4167,332,10.62,6.3311,1
29223,98,604.89,1502.47,1315.96,393.18,2319.03,45.51,371.63,2388.2,8.6863,371,28.45,17.0412,1
29224,99,605.24,1505.76,1311.35,393.7,2319.02,45.54,371.53,2388.19,8.7249,370,28.31,17.2009,1
29225,100,608.16,1488.06,1257.5,334.92,2324.04,44.51,315.03,2388.14,9.2732,365,24.3,14.6354,1
29226,101,549.69,1352.29,1128.35,138.02,2211.76,42.08,130.3,2387.78,9.3756,331,10.5,6.3174,1
29227,102,607.35,1487.52,1256.11,334.61,2323.97,44.43,314.25,2388.06,9.2207,365,24.29,14.6388,1
29228,103,607.55,1480.91,1258.78,334.55,2323.93,44.5,314.69,2388.15,9.2437,365,24.27,14.7882,1
29229,104,537.35,1268.11,1046.81,176.09,1915.23,36.87,164.51,2028.09,10.8946,308,14.16,8.5296,1
29230,105,549.96,1358.13,1128.93,138.66,2211.67,42.24,130.38,2387.77,9.4049,331,10.71,6.3394,1
29231,106,537.04,1266.6,1047.19,175.57,1915.17,36.69,164.08,2028.12,10.9177,307,14.19,8.497,1
29232,107,536.89,1267.95,1052.92,175.58,1915.26,36.99,164.6,2028.1,10.902,307,14.16,8.4563,1
29233,108,549.85,1354.14,1132.69,138.63,2211.6,42.12,130.33,2387.74,9.396,330,10.55,6.3152,1
29234,109,642.94,1596.97,1419.3,553.04,2388.14,47.53,521.12,2388.15,8.4342,395,38.72,23.2109,1
29235,110,537.1,1261.05,1050.75,175.03,1915.23,36.77,164.86,2028.1,10.9165,307,14.23,8.574,1
29236,111,607.47,1490.33,1258.25,333.94,2324.01,44.78,314.38,2388.13,9.2631,366,24.4,14.6947,1
29237,112,643.14,1589.87,1416.07,552.81,2388.22,47.66,520.63,2388.1,8.4677,393,38.89,23.1625,1
29238,113,608.17,1489.79,1258.15,334.21,2324.0,44.59,314.32,2388.19,9.2671,366,24.33,14.6067,1
29239,114,604.93,1507.04,1309.91,393.3,2319.02,45.7,371.21,2388.23,8.7164,370,28.56,17.1263,1
29240,115,549.69,1357.41,1126.63,137.81,2211.63,42.2,130.56,2387.7,9.4125,332,10.69,6.4055,1
29241,116,643.06,1598.01,1414.53,552.71,2388.19,47.94,521.34,2388.16,8.4533,395,38.73,23.1539,1
29242,117,549.95,1356.17,1136.94,138.68,2211.73,42.23,130.41,2387.75,9.4219,333,10.65,6.3508,1
29243,118,607.28,1486.04,1260.65,333.59,2323.98,44.66,314.03,2388.14,9.2783,365,24.33,14.7067,1
29244,119,550.2,1349.94,1131.85,138.7,2211.72,42.15,130.27,2387.69,9.3993,332,10.51,6.3953,1
29245,120,549.96,1361.02,1128.82,138.3,2211.69,42.32,130.19,2387.71,9.4252,332,10.53,6.3722,1
29246,121,550.34,1359.54,1133.74,137.85,2211.67,42.24,130.55,2387.7,9.3825,332,10.69,6.3229,1
29247,122,537.11,1262.26,1057.15,174.97,1915.14,36.79,164.67,2028.01,10.9527,308,14.19,8.4685,1
29248,123,643.29,1593.67,1424.58,552.72,2388.21,47.76,520.87,2388.2,8.4867,395,38.72,23.1588,1
29249,124,608.31,1482.07,1270.16,333.59,2323.98,44.65,314.67,2388.12,9.2462,364,24.51,14.5813,1
29250,125,537.12,1265.84,1053.31,174.68,1915.17,36.85,164.5,2028.07,10.9037,309,14.28,8.5272,1
29251,126,549.68,1357.5,1138.27,137.83,2211.67,42.32,129.77,2387.73,9.4416,331,10.4,6.2986,1
29252,127,549.83,1360.31,1136.22,138.42,2211.63,42.48,130.75,2387.71,9.4262,332,10.36,6.3218,1
29253,128,607.96,1495.15,1256.21,334.07,2324.02,44.56,314.57,2388.13,9.2614,366,24.3,14.604,2
29254,129,550.16,1359.54,1135.49,138.49,2211.59,42.44,130.37,2387.69,9.3838,332,10.49,6.2601,2
29255,130,537.16,1266.14,1063.49,174.7,1915.19,37.04,164.77,2028.04,10.9491,310,14.29,8.4583,2
29256,131,536.66,1265.24,1057.21,175.19,1915.16,36.94,164.09,2028.03,10.9475,309,14.24,8.5126,2
29257,132,608.19,1488.33,1258.88,333.6,2324.0,44.8,314.41,2388.1,9.2932,367,24.42,14.5958,2
29258,133,536.76,1266.64,1047.46,175.5,1915.12,37.0,164.09,2027.96,10.9564,307,14.03,8.4671,2
29259,134,608.26,1485.51,1260.83,333.72,2323.99,44.65,315.13,2388.19,9.2879,367,24.36,14.6709,2
29260,135,607.96,1497.47,1264.31,333.85,2324.02,44.61,314.02,2388.09,9.2577,367,24.28,14.6802,2
29261,136,604.88,1513.6,1324.35,393.83,2319.13,45.79,371.12,2388.28,8.7389,370,28.31,16.9898,2
29262,137,642.85,1593.57,1426.4,552.29,2388.25,47.96,520.07,2388.16,8.4798,395,38.71,23.2262,2
29263,138,642.72,1596.08,1418.16,552.79,2388.22,47.74,520.51,2388.21,8.447,394,38.65,23.2126,2
29264,139,608.21,1493.47,1266.92,333.81,2324.02,44.83,314.32,2388.16,9.2809,367,24.38,14.6597,2
29265,140,556.16,1376.09,1137.02,193.33,2222.75,42.48,182.69,2387.8,9.3857,336,14.91,8.9358,2
29266,141,556.03,1372.83,1141.68,194.88,2222.75,42.16,182.35,2387.8,9.3935,336,14.69,8.7748,2
29267,142,537.23,1270.61,1055.5,175.06,1915.14,37.01,164.38,2028.05,10.9407,309,14.26,8.5298,2
29268,143,605.33,1506.04,1323.6,393.26,2319.14,45.91,371.17,2388.41,8.7308,371,28.3,17.013,2
29269,144,550.23,1361.04,1139.84,138.21,2211.49,42.52,129.95,2387.57,9.4458,334,10.43,6.2831,2
29270,145,605.77,1507.87,1330.3,393.23,2319.14,46.11,370.42,2388.32,8.7243,372,28.32,16.9718,2
29271,146,605.68,1508.7,1328.78,392.88,2319.17,46.02,369.87,2388.38,8.6986,372,28.46,16.9974,2
29272,147,643.71,1589.99,1424.18,552.28,2388.3,48.17,519.82,2388.25,8.5235,396,38.59,23.2049,2
29273,148,550.26,1373.36,1143.06,138.2,2211.5,42.6,130.02,2387.56,9.4462,333,10.47,6.3625,2
29274,149,549.92,1360.34,1135.63,138.52,2211.47,42.58,130.72,2387.49,9.4332,332,10.51,6.2504,2
29275,150,643.05,1599.67,1426.25,551.69,2388.25,48.08,519.32,2388.26,8.5051,395,38.44,23.1133,2
29276,151,608.74,1490.33,1274.29,333.13,2324.03,44.93,313.86,2388.19,9.3243,368,24.34,14.6178,2
29277,1,606.27,1482.16,1239.52,335.16,2323.9,44.19,315.03,2388.06,9.1754,363,24.73,14.7092,0
29278,2,549.41,1354.42,1117.89,139.02,2211.91,41.75,130.22,2388.03,9.358,328,10.63,6.2895,0
29279,3,607.49,1485.29,1251.31,336.32,2323.89,44.03,315.24,2388.01,9.1787,363,24.55,14.7128,0
29280,4,549.6,1348.6,1118.03,138.21,2211.9,41.89,130.76,2387.94,9.3362,330,10.68,6.2927,0
29281,5,549.45,1350.33,1113.61,138.0,2211.83,41.74,130.48,2387.87,9.3471,330,10.58,6.3396,0
29282,6,549.22,1353.58,1118.28,138.77,2211.87,41.86,130.38,2387.94,9.3509,329,10.69,6.4454,0
29283,7,642.4,1585.33,1400.18,553.85,2388.0,47.37,521.96,2388.06,8.4101,393,39.01,23.5527,0
29284,8,604.54,1490.7,1297.04,394.62,2318.78,45.15,372.15,2388.04,8.627,368,28.72,17.1699,0
29285,9,604.36,1498.64,1309.44,395.68,2318.88,45.1,372.17,2388.06,8.6102,369,28.75,17.3152,0
29286,10,642.42,1585.16,1390.84,554.12,2387.99,47.34,522.11,2388.06,8.4079,391,38.96,23.3592,0
29287,11,548.87,1350.84,1126.22,138.82,2211.87,41.66,130.95,2387.91,9.3394,331,10.71,6.3446,0
29288,12,607.18,1479.54,1239.38,334.7,2323.91,44.11,315.61,2388.02,9.1636,364,24.59,14.7344,0
29289,13,642.12,1578.2,1397.24,554.0,2387.99,47.4,522.61,2387.99,8.3887,391,38.96,23.4478,0
29290,14,606.74,1483.84,1243.37,335.22,2323.88,44.24,315.42,2388.02,9.1909,364,24.75,14.7853,0
29291,15,549.35,1351.76,1120.89,138.36,2211.91,41.73,131.16,2388.02,9.3234,328,10.75,6.3849,0
29292,16,548.97,1350.05,1126.59,138.11,2211.93,41.93,130.5,2387.97,9.32,330,10.8,6.3131,0
29293,17,642.76,1583.54,1396.63,554.46,2388.07,47.29,521.97,2388.03,8.3809,390,39.05,23.4413,0
29294,18,549.65,1351.4,1123.63,138.64,2211.84,41.7,130.92,2387.96,9.3179,329,10.67,6.3581,0
29295,19,548.81,1345.18,1108.79,138.82,2211.86,41.9,130.78,2387.91,9.3251,329,10.79,6.3591,0
29296,20,536.35,1263.18,1047.49,175.39,1915.27,36.69,164.73,2028.21,10.8603,305,14.48,8.6753,0
29297,21,549.31,1350.75,1120.95,139.55,2211.93,41.88,130.95,2387.99,9.3491,330,10.8,6.2896,0
29298,22,604.04,1501.09,1294.62,394.53,2318.86,45.27,371.95,2388.03,8.593,368,28.78,17.2469,0
29299,23,642.37,1583.99,1397.95,554.94,2388.05,47.29,522.04,2388.01,8.3888,392,39.12,23.4262,0
29300,24,604.49,1501.48,1301.74,394.55,2318.87,45.14,372.39,2388.09,8.6316,368,28.58,17.2524,0
29301,25,549.28,1353.67,1114.63,139.14,2211.95,41.74,130.85,2388.0,9.345,330,10.74,6.4154,0
29302,26,536.32,1260.72,1043.78,175.46,1915.33,36.53,164.92,2028.14,10.8983,307,14.32,8.621,0
29303,27,549.09,1341.55,1118.77,138.74,2211.84,41.84,130.56,2387.93,9.3096,329,10.54,6.2798,0
29304,28,549.25,1355.78,1117.28,139.17,2211.83,42.01,131.06,2387.88,9.349,330,10.63,6.3571,0
29305,29,607.39,1481.16,1241.69,335.88,2323.95,44.07,315.61,2388.03,9.1829,363,24.53,14.715,0
29306,30,642.22,1587.63,1395.75,554.93,2388.04,47.27,522.36,2388.0,8.3896,393,39.11,23.4572,0
29307,31,548.98,1345.97,1120.92,138.36,2211.9,42.04,130.63,2387.94,9.2985,331,10.73,6.4401,0
29308,32,555.54,1359.06,1121.75,194.43,2222.89,41.64,182.73,2387.98,9.3054,334,14.86,8.9825,0
29309,33,604.67,1493.74,1301.67,395.04,2318.82,45.01,372.2,2388.06,8.6308,369,28.82,17.2106,0
29310,34,554.71,1357.39,1117.49,193.89,2222.8,41.73,183.56,2387.93,9.2662,333,14.9,8.9861,0
29311,35,604.98,1495.15,1308.9,394.68,2318.81,45.07,372.03,2388.05,8.605,367,28.75,17.1815,0
29312,36,536.15,1255.82,1038.94,175.97,1915.3,36.55,164.93,2028.22,10.8421,306,14.32,8.635,0
29313,37,607.06,1489.5,1247.88,335.24,2323.95,44.26,315.13,2387.99,9.1781,366,24.59,14.6855,0
29314,38,642.23,1587.36,1399.28,554.05,2388.06,47.17,521.75,2388.04,8.4291,394,39.08,23.3808,0
29315,39,606.79,1483.8,1246.67,334.98,2323.92,44.11,315.5,2388.02,9.2132,363,24.35,14.7775,0
29316,40,536.58,1261.86,1040.23,175.91,1915.36,36.82,164.99,2028.22,10.8646,307,14.37,8.6362,0
29317,41,642.58,1589.29,1402.68,553.43,2388.04,47.26,521.83,2388.0,8.4265,393,38.99,23.4705,0
29318,42,606.65,1478.4,1245.61,335.84,2323.94,44.15,315.71,2388.03,9.1334,364,24.65,14.8356,0
29319,43,537.07,1260.33,1055.24,175.44,1915.33,36.35,165.11,2028.19,10.8812,306,14.32,8.6796,0
29320,44,555.43,1368.02,1127.76,194.78,2222.86,41.9,183.3,2387.89,9.3148,333,14.93,8.9054,0
29321,45,549.05,1345.51,1119.95,138.9,2211.92,41.77,131.24,2387.97,9.3432,329,10.71,6.3959,0
29322,46,607.2,1485.25,1242.11,335.09,2323.9,44.28,315.09,2388.05,9.1535,364,24.48,14.7349,0
29323,47,607.4,1481.41,1256.33,334.74,2323.88,44.26,315.37,2388.03,9.1793,365,24.53,14.7616,0
29324,48,555.99,1355.97,1120.6,194.77,2222.9,41.82,183.22,2387.92,9.2796,331,14.55,8.8481,0
29325,49,536.81,1261.02,1039.57,176.17,1915.32,36.79,164.86,2028.18,10.9021,306,14.3,8.657,0
29326,50,607.3,1479.21,1247.65,334.53,2323.92,44.37,314.78,2388.03,9.1993,362,24.73,14.7648,0
29327,51,549.18,1344.47,1119.21,138.63,2211.88,42.08,130.62,2387.94,9.3128,330,10.47,6.4157,0
29328,52,607.24,1478.91,1244.69,335.01,2323.85,44.25,315.12,2388.04,9.1939,364,24.43,14.7373,0
29329,53,642.87,1579.53,1412.46,554.13,2388.02,47.32,522.55,2388.02,8.395,391,38.99,23.3085,0
29330,54,549.57,1343.56,1122.12,139.63,2211.83,41.93,130.48,2388.0,9.3444,329,10.58,6.4311,0
29331,55,604.67,1496.87,1301.22,395.2,2318.85,45.23,371.88,2388.07,8.6136,368,28.66,17.0955,0
29332,56,536.43,1266.14,1041.24,176.14,1915.27,36.49,164.95,2028.17,10.8748,305,14.31,8.6582,0
29333,57,641.75,1580.76,1395.59,554.43,2388.03,47.29,521.71,2388.05,8.4139,394,38.82,23.1955,0
29334,58,555.16,1360.39,1124.17,194.82,2222.86,41.65,182.85,2387.91,9.2822,332,14.98,9.0491,0
29335,59,641.77,1584.87,1401.53,553.43,2388.07,47.38,521.52,2388.09,8.428,391,38.94,23.3956,0
29336,60,549.27,1350.06,1120.24,139.27,2211.86,41.92,130.64,2387.91,9.3598,332,10.68,6.3586,0
29337,61,555.33,1372.21,1125.32,194.64,2222.91,41.72,183.77,2387.92,9.3121,333,14.95,8.8745,0
29338,62,548.97,1346.81,1124.22,138.63,2211.83,41.79,131.17,2387.92,9.3452,329,10.62,6.2764,0
29339,63,642.28,1582.22,1402.38,553.55,2388.05,47.49,522.49,2388.04,8.4132,391,38.88,23.4146,0
29340,64,604.52,1492.61,1298.48,394.05,2318.86,45.32,372.01,2388.11,8.6446,369,28.65,17.1553,0
29341,65,607.63,1476.9,1247.44,334.48,2323.94,44.25,315.4,2388.05,9.2483,364,24.52,14.6547,0
29342,66,554.71,1365.39,1131.52,194.9,2222.86,41.98,183.34,2387.97,9.332,333,14.86,8.9447,0
29343,67,536.94,1262.77,1051.33,175.26,1915.3,36.56,164.74,2028.14,10.8817,306,14.41,8.5003,0
29344,68,604.3,1493.52,1308.87,394.93,2318.82,45.4,372.21,2388.08,8.633,370,28.71,17.1515,0
29345,69,642.8,1585.76,1400.96,554.13,2388.04,47.3,522.02,2388.08,8.4228,392,38.95,23.3153,0
29346,70,642.31,1590.42,1400.26,553.08,2388.08,47.43,522.3,2388.05,8.4195,392,39.12,23.3197,0
29347,71,549.66,1354.27,1122.56,138.4,2211.8,42.06,130.3,2387.91,9.3843,331,10.55,6.36,0
29348,72,604.96,1494.7,1304.71,395.05,2318.88,45.41,372.0,2388.05,8.6376,369,28.58,17.1855,0
29349,73,607.08,1488.03,1249.41,334.62,2323.95,44.29,315.22,2388.1,9.1818,364,24.5,14.693,0
29350,74,549.05,1347.02,1120.78,138.78,2211.76,41.9,130.05,2387.86,9.3864,331,10.56,6.3524,0
29351,75,642.98,1593.83,1405.4,554.55,2388.12,47.46,522.01,2388.06,8.4062,393,39.03,23.3078,0
29352,76,555.17,1361.73,1124.44,194.51,2222.84,41.87,183.4,2387.9,9.3068,333,14.89,8.8865,0
29353,77,604.24,1496.74,1297.31,394.51,2318.83,45.31,371.52,2388.07,8.6497,369,28.65,17.1007,0
29354,78,536.83,1258.65,1044.54,174.64,1915.3,36.7,164.32,2028.16,10.8611,306,14.29,8.545,0
29355,79,549.31,1353.78,1118.86,138.18,2211.81,41.91,130.36,2387.88,9.3528,330,10.58,6.4013,0
29356,80,555.51,1360.88,1135.19,195.02,2222.82,41.8,182.89,2387.94,9.3292,335,14.92,8.9501,0
29357,81,604.13,1493.89,1308.71,395.61,2318.87,45.46,371.33,2388.13,8.6433,369,28.44,17.1249,0
29358,82,607.63,1493.49,1253.33,334.26,2323.93,44.22,314.62,2388.01,9.213,365,24.52,14.7346,0
29359,83,536.6,1258.15,1049.16,174.58,1915.28,36.55,164.28,2028.16,10.8868,307,14.3,8.5046,0
29360,84,549.91,1347.65,1119.13,138.39,2211.77,41.79,130.83,2387.88,9.3828,330,10.57,6.3817,0
29361,85,607.93,1488.55,1254.94,335.07,2323.89,44.21,315.23,2388.05,9.2293,365,24.43,14.6353,0
29362,86,607.78,1486.35,1253.37,335.48,2323.89,44.35,314.96,2388.05,9.2231,365,24.53,14.7183,0
29363,87,642.88,1596.43,1403.75,553.43,2388.15,47.37,522.1,2388.04,8.412,393,38.94,23.2725,0
29364,88,607.75,1488.85,1252.0,334.8,2323.9,44.37,315.21,2388.02,9.2329,363,24.47,14.723,1
29365,89,555.56,1366.8,1131.76,194.46,2222.8,41.94,183.12,2387.88,9.2939,335,14.99,8.9004,1
29366,90,607.66,1479.49,1247.77,335.04,2323.92,44.31,315.36,2388.09,9.2137,365,24.57,14.7804,1
29367,91,642.29,1585.81,1402.46,553.86,2388.11,47.42,521.81,2388.16,8.3983,392,38.84,23.2623,1
29368,92,549.45,1348.51,1133.94,138.18,2211.72,42.12,130.65,2387.79,9.3423,329,10.62,6.3069,1
29369,93,549.8,1354.26,1123.28,139.17,2211.72,41.83,130.15,2387.77,9.3771,330,10.52,6.3389,1
29370,94,555.75,1366.5,1135.79,194.3,2222.91,42.05,182.38,2387.95,9.3269,334,14.88,8.9165,1
29371,95,642.52,1589.46,1409.23,554.35,2388.08,47.42,521.54,2388.04,8.4107,392,38.78,23.4487,1
29372,96,550.12,1350.69,1122.66,138.61,2211.72,42.08,130.92,2387.8,9.4082,331,10.54,6.3312,1
29373,97,549.72,1347.52,1131.5,138.86,2211.67,42.03,130.71,2387.71,9.3369,330,10.67,6.3599,1
29374,98,604.7,1504.23,1312.98,394.34,2318.95,45.26,371.26,2388.16,8.6287,369,28.47,17.1176,1
29375,99,555.8,1366.28,1126.08,195.04,2222.82,41.9,182.99,2387.79,9.329,334,14.98,8.9046,1
29376,100,607.6,1487.67,1251.57,335.07,2323.93,44.41,314.79,2388.1,9.2688,365,24.67,14.6652,1
29377,101,607.67,1481.13,1252.42,334.37,2323.93,44.39,315.39,2388.02,9.2278,365,24.43,14.6271,1
29378,102,536.51,1265.0,1042.64,176.11,1915.18,36.65,163.96,2028.1,10.929,307,14.16,8.538,1
29379,103,550.03,1357.85,1130.41,138.17,2211.69,42.03,130.87,2387.83,9.3908,330,10.62,6.3239,1
29380,104,604.52,1504.65,1298.48,394.05,2318.92,45.47,371.55,2388.2,8.6862,369,28.69,17.2568,1
29381,105,536.47,1261.15,1051.96,175.81,1915.23,36.61,164.49,2028.09,10.8592,307,14.44,8.4149,1
29382,106,555.39,1365.44,1135.62,194.44,2222.77,41.8,183.2,2387.83,9.3441,332,14.83,8.929,1
29383,107,604.94,1500.62,1305.53,394.65,2318.92,45.35,371.16,2388.08,8.6797,371,28.62,17.0478,1
29384,108,549.29,1348.94,1122.01,138.37,2211.72,42.14,129.97,2387.69,9.3978,330,10.53,6.2849,1
29385,109,607.07,1480.47,1254.56,333.88,2323.95,44.39,314.34,2388.06,9.2428,365,24.48,14.5582,1
29386,110,604.59,1503.73,1313.77,393.67,2319.02,45.47,370.74,2388.2,8.7045,370,28.34,16.998,1
29387,111,536.93,1261.75,1052.4,175.58,1915.12,36.77,165.24,2028.0,10.8904,308,14.13,8.5266,1
29388,112,549.92,1353.39,1124.36,138.6,2211.69,42.17,130.47,2387.78,9.3675,329,10.41,6.319,1
29389,113,536.97,1268.07,1049.68,175.13,1915.16,36.76,163.65,2028.0,10.933,308,14.24,8.5319,1
29390,114,555.45,1365.1,1126.21,194.39,2222.67,42.03,183.17,2387.79,9.3403,336,14.94,8.9198,1
29391,115,556.07,1369.59,1134.48,194.44,2222.73,42.16,182.96,2387.75,9.3384,335,14.67,8.8972,1
29392,116,555.46,1365.76,1141.43,194.47,2222.72,42.15,182.8,2387.78,9.3649,336,14.75,8.7532,1
29393,117,550.05,1359.14,1126.89,138.86,2211.65,42.34,130.87,2387.65,9.3976,331,10.6,6.3151,2
29394,118,556.09,1366.45,1135.27,193.71,2222.68,42.15,182.75,2387.74,9.3329,336,14.82,8.84,2
29395,119,555.88,1369.43,1138.64,194.55,2222.68,41.97,182.63,2387.76,9.3682,335,14.87,8.8428,2
29396,120,642.32,1596.3,1413.61,552.05,2388.1,47.73,520.71,2388.19,8.4491,394,38.57,23.2508,2
29397,121,607.77,1485.9,1251.89,334.4,2323.96,44.48,315.46,2388.16,9.2614,368,24.31,14.5393,2
29398,122,643.2,1597.2,1410.36,552.23,2388.17,47.9,520.45,2388.19,8.4745,394,38.53,23.27,2
29399,123,550.35,1354.06,1136.71,138.3,2211.52,42.27,129.72,2387.61,9.4043,332,10.5,6.4117,2
29400,124,604.92,1504.47,1319.4,393.94,2319.05,45.76,371.01,2388.26,8.6986,371,28.36,17.0412,2
29401,125,549.97,1358.21,1133.87,138.39,2211.54,42.32,129.5,2387.54,9.3949,332,10.62,6.3665,2
29402,126,556.13,1367.92,1138.83,194.19,2222.61,42.27,182.16,2387.72,9.3641,335,14.92,8.9311,2
29403,127,605.2,1507.41,1321.49,394.04,2319.1,45.7,371.26,2388.25,8.6938,371,28.58,17.0651,2
29404,128,555.86,1361.78,1138.67,194.03,2222.59,42.34,182.31,2387.67,9.3594,334,14.77,8.8591,2
29405,129,605.81,1508.22,1315.31,394.07,2319.07,45.74,370.37,2388.31,8.6643,371,28.55,17.0405,2
29406,130,643.05,1593.06,1424.41,551.78,2388.16,47.72,520.9,2388.25,8.4717,394,38.69,23.3012,2
29407,131,643.2,1604.23,1419.5,552.8,2388.22,47.8,520.7,2388.21,8.479,394,38.75,23.0817,2
29408,132,605.56,1499.82,1321.03,393.5,2319.09,45.93,371.18,2388.32,8.7135,370,28.44,16.9205,2
29409,133,549.86,1362.74,1135.56,138.63,2211.41,42.52,129.94,2387.48,9.4209,331,10.37,6.3172,2
29410,134,608.16,1492.52,1262.23,333.48,2324.0,44.67,314.9,2388.13,9.2713,368,24.2,14.6451,2
29411,135,556.16,1376.38,1144.62,193.94,2222.52,42.47,182.65,2387.6,9.4208,336,14.55,8.8891,2
29412,1,549.95,1352.3,1121.8,138.9,2211.82,42.22,130.44,2387.92,9.3429,332,10.69,6.3762,0
29413,2,549.94,1353.61,1130.16,138.79,2211.82,42.29,130.36,2387.93,9.3867,332,10.62,6.374,0
29414,3,642.79,1592.62,1419.73,553.74,2388.13,47.58,521.66,2388.13,8.4209,393,38.98,23.2909,0
29415,4,549.49,1347.84,1123.99,138.35,2211.91,42.2,130.03,2387.9,9.3961,331,10.5,6.3632,0
29416,5,549.55,1358.09,1125.69,138.78,2211.82,42.17,130.52,2387.88,9.3717,331,10.55,6.3818,0
29417,6,549.95,1355.9,1125.67,138.6,2211.94,42.1,130.53,2387.94,9.3882,331,10.64,6.349,0
29418,7,555.91,1372.0,1131.55,194.47,2222.95,41.95,183.03,2388.02,9.3584,332,14.73,8.8893,0
29419,8,605.27,1499.21,1309.48,394.24,2318.97,45.49,371.83,2388.17,8.6818,369,28.49,17.032,0
29420,9,605.32,1501.96,1317.66,394.07,2318.92,45.45,371.24,2388.14,8.7009,371,28.58,17.1823,0
29421,10,555.74,1368.32,1128.72,193.78,2222.87,42.13,182.88,2388.04,9.2977,334,14.8,8.815,0
29422,11,549.8,1353.64,1124.57,138.8,2211.85,42.13,130.52,2387.97,9.3975,331,10.79,6.4788,0
29423,12,607.63,1484.98,1243.98,335.6,2324.0,44.35,314.51,2388.08,9.215,365,24.48,14.6309,0
29424,13,549.46,1349.23,1131.74,138.67,2211.82,42.12,130.38,2387.91,9.3716,332,10.61,6.366,0
29425,14,549.45,1355.82,1132.65,138.75,2211.82,42.03,130.2,2387.9,9.3671,331,10.59,6.3056,0
29426,15,550.19,1347.6,1121.7,138.39,2211.83,42.37,130.09,2387.84,9.3561,330,10.69,6.4096,0
29427,16,536.86,1265.9,1054.14,175.17,1915.29,36.93,164.28,2028.21,10.9234,308,14.26,8.5577,0
29428,17,604.2,1500.66,1315.51,393.97,2318.96,45.47,371.19,2388.18,8.6694,369,28.49,17.1738,0
29429,18,643.04,1589.1,1417.05,553.62,2388.19,47.55,520.92,2388.11,8.4343,393,38.85,23.2796,0
29430,19,642.66,1594.2,1405.14,553.5,2388.15,47.68,521.35,2388.18,8.4331,394,38.88,23.3372,0
29431,20,555.86,1359.42,1127.69,194.21,2222.94,41.69,183.53,2387.96,9.3596,332,14.86,8.9155,0
29432,21,604.92,1496.7,1302.92,394.97,2318.99,45.3,371.65,2388.16,8.6779,371,28.41,17.073,0
29433,22,555.76,1369.35,1129.52,194.81,2222.9,42.1,183.1,2388.0,9.3205,335,14.79,8.9183,0
